DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol
5/9/2017,1.58E-05,2.19E-05,1.54E-05,1.77E-05,1405197403,26263.01,XLM
5/8/2017,2.32E-05,2.62E-05,1.19E-05,1.58E-05,2723964569,47615.96,XLM
5/7/2017,2.79E-05,3.39E-05,1.80E-05,2.32E-05,4221632524,114274.92,XLM
5/6/2017,1.41E-05,4.86E-05,1.18E-05,2.79E-05,6540551663,142389.44,XLM
5/5/2017,7.00E-06,1.49E-05,6.90E-06,1.41E-05,4780029492,51658.25,XLM
5/4/2017,4.35E-06,8.96E-06,4.24E-06,7.00E-06,4414077502,30361.95,XLM
5/3/2017,3.47E-06,4.49E-06,3.42E-06,4.35E-06,972304833.5,3927.97,XLM
5/2/2017,3.33E-06,3.65E-06,3.06E-06,3.47E-06,434301200.5,1456.43,XLM
5/1/2017,3.67E-06,3.81E-06,2.96E-06,3.33E-06,505081335.5,1694.48,XLM
4/30/2017,3.58E-06,4.20E-06,3.00E-06,3.67E-06,745620777.8,2781.63,XLM
4/29/2017,3.77E-06,4.12E-06,3.53E-06,3.58E-06,531399133.2,2037.84,XLM
4/28/2017,3.42E-06,3.93E-06,3.31E-06,3.77E-06,465745036.6,1719.28,XLM
4/27/2017,3.00E-06,3.56E-06,2.94E-06,3.42E-06,530788307.9,1745.74,XLM
4/26/2017,2.99E-06,3.06E-06,2.85E-06,3.00E-06,140148427.6,416.27,XLM
4/25/2017,2.99E-06,3.21E-06,2.74E-06,2.99E-06,270695518.6,817.27,XLM
4/24/2017,3.06E-06,3.10E-06,2.91E-06,2.99E-06,171294720.2,515.01,XLM
4/23/2017,2.85E-06,3.20E-06,2.80E-06,3.06E-06,327227057.4,998.12,XLM
4/22/2017,2.82E-06,2.89E-06,2.75E-06,2.85E-06,65938618.9,185.74,XLM
4/21/2017,2.78E-06,2.93E-06,2.76E-06,2.82E-06,105516290.3,299.7,XLM
4/20/2017,2.74E-06,2.83E-06,2.64E-06,2.78E-06,146706526.9,401.57,XLM
4/19/2017,2.90E-06,2.99E-06,2.60E-06,2.74E-06,251368913.6,701.31,XLM
4/18/2017,3.09E-06,3.10E-06,2.83E-06,2.90E-06,223508790.9,663.17,XLM
4/17/2017,2.98E-06,3.10E-06,2.77E-06,3.09E-06,233748568.3,680.29,XLM
4/16/2017,3.17E-06,3.25E-06,2.85E-06,2.98E-06,400842975.3,1211.98,XLM
4/15/2017,2.88E-06,3.34E-06,2.74E-06,3.17E-06,454577397.9,1389.43,XLM
4/14/2017,2.67E-06,2.90E-06,2.58E-06,2.88E-06,195113695.7,533.52,XLM
4/13/2017,2.63E-06,2.84E-06,2.28E-06,2.67E-06,401770459.5,1060.89,XLM
4/12/2017,2.51E-06,2.64E-06,2.43E-06,2.63E-06,198450673.8,506.73,XLM
4/11/2017,2.31E-06,2.66E-06,2.28E-06,2.51E-06,339889647.2,843.03,XLM
4/10/2017,2.34E-06,2.38E-06,2.26E-06,2.31E-06,123716532.5,286.09,XLM
4/9/2017,2.31E-06,2.40E-06,2.20E-06,2.34E-06,142414582.6,327.5,XLM
4/8/2017,2.47E-06,2.52E-06,2.21E-06,2.31E-06,278649529.9,660.62,XLM
4/7/2017,2.28E-06,2.64E-06,2.24E-06,2.47E-06,288274733.3,718.85,XLM
4/6/2017,2.38E-06,2.49E-06,2.19E-06,2.28E-06,496014756.7,1161.95,XLM
4/5/2017,2.76E-06,2.98E-06,2.25E-06,2.38E-06,428303156.8,1113.19,XLM
4/4/2017,2.64E-06,3.13E-06,2.50E-06,2.76E-06,490998994.4,1397.01,XLM
4/3/2017,2.75E-06,2.92E-06,2.41E-06,2.64E-06,410780780.3,1110.27,XLM
4/2/2017,3.89E-06,4.51E-06,2.50E-06,2.75E-06,1306561259,4561.55,XLM
4/1/2017,2.44E-06,4.30E-06,2.30E-06,3.89E-06,1841021850,5813.83,XLM
3/31/2017,2.17E-06,2.62E-06,2.08E-06,2.44E-06,416346185.6,953.02,XLM
3/30/2017,2.19E-06,2.70E-06,1.98E-06,2.17E-06,904093648.5,2151.03,XLM
3/29/2017,1.92E-06,2.41E-06,1.84E-06,2.19E-06,519771959.2,1075.66,XLM
3/28/2017,1.96E-06,2.09E-06,1.79E-06,1.92E-06,230809299.7,444.58,XLM
3/27/2017,1.80E-06,2.01E-06,1.77E-06,1.96E-06,189066137.3,352.98,XLM
3/26/2017,2.07E-06,2.16E-06,1.70E-06,1.80E-06,244343158.7,473.65,XLM
3/25/2017,2.04E-06,2.31E-06,1.93E-06,2.07E-06,190856870.1,393.57,XLM
3/24/2017,2.21E-06,2.34E-06,2.00E-06,2.04E-06,177239992.5,380.16,XLM
3/23/2017,2.17E-06,2.45E-06,2.06E-06,2.21E-06,524636596.1,1189.71,XLM
3/22/2017,1.85E-06,2.21E-06,1.83E-06,2.17E-06,205727501,404.96,XLM
3/21/2017,1.95E-06,1.99E-06,1.79E-06,1.85E-06,126391375,237.59,XLM
3/20/2017,1.86E-06,2.03E-06,1.68E-06,1.95E-06,139478759.7,262.81,XLM
3/19/2017,1.83E-06,1.91E-06,1.73E-06,1.86E-06,95189294.42,172.38,XLM
3/18/2017,1.87E-06,2.03E-06,1.73E-06,1.83E-06,121884878.4,226.3,XLM
3/17/2017,1.75E-06,2.09E-06,1.56E-06,1.87E-06,227712383.8,424.86,XLM
3/16/2017,1.66E-06,1.80E-06,1.60E-06,1.75E-06,130180541.4,219.07,XLM
3/15/2017,1.52E-06,1.70E-06,1.50E-06,1.66E-06,113374402.6,176.74,XLM
3/14/2017,1.54E-06,1.61E-06,1.48E-06,1.52E-06,114805486.7,177.16,XLM
3/13/2017,1.57E-06,1.68E-06,1.43E-06,1.54E-06,102182043.7,154.83,XLM
3/12/2017,1.50E-06,1.72E-06,1.47E-06,1.57E-06,144306216.8,226.2,XLM
3/11/2017,1.51E-06,1.57E-06,1.47E-06,1.50E-06,91654971.11,138.59,XLM
3/10/2017,1.54E-06,1.56E-06,1.37E-06,1.51E-06,168978680.6,247.28,XLM
3/9/2017,1.48E-06,1.56E-06,1.31E-06,1.54E-06,149206196.3,211.84,XLM
3/8/2017,1.58E-06,1.61E-06,1.41E-06,1.48E-06,77362033.44,115.23,XLM
3/7/2017,1.64E-06,1.74E-06,1.48E-06,1.58E-06,121953177.3,195.92,XLM
3/6/2017,1.54E-06,1.67E-06,1.49E-06,1.64E-06,159883091.6,252.95,XLM
3/5/2017,1.36E-06,1.57E-06,1.34E-06,1.54E-06,72103188.65,102.93,XLM
3/4/2017,1.39E-06,1.43E-06,1.34E-06,1.36E-06,45467127.95,62.42,XLM
3/3/2017,1.37E-06,1.48E-06,1.36E-06,1.39E-06,35940506.92,49.76,XLM
